-1,92721055202736  -1,67562286272594  47294  58  50
-1,91255495847582  -1,6609672691744  47300  58  50
-1,89789936492428  -1,64631167562286  47309  58  50
-1,88324377137274  -1,62921348314607  47315  58  50
-1,87103077674646  -1,61455788959453  47321  58  50
-1,85637518319492  -1,59990229604299  47327  58  50
-1,84171958964338  -1,58524670249145  47336  58  50
-1,82706399609184  -1,57059110893991  47342  58  50
-1,8124084025403  -1,55349291646312  47348  58  50
-1,79775280898876  -1,53883732291158  47354  58  50
-1,78309721543723  -1,52418172936004  47364  58  50
-1,76844162188569  -1,50708353688324  47370  58  50
-1,75378602833415  -1,4924279433317  47376  58  50
-1,73913043478261  -1,47532975085491  47382  58  50
-1,72447484123107  -1,46067415730337  47391  58  50
-1,70981924767953  -1,44357596482658  47397  58  50
-1,69516365412799  -1,42892037127504  47403  58  50
-1,68050806057645  -1,41182217879824  47409  58  50
-1,66340986809966  -1,3971665852467  47418  58  50
-1,64875427454812  -1,38006839276991  47424  58  50
-1,63409868099658  -1,36541279921837  47430  58  50
-1,61944308744504  -1,34831460674157  47436  58  50
-1,60234489496825  -1,33121641426478  47445  58  50
-1,58768930141671  -1,31656082071324  47451  58  50
-1,57303370786517  -1,29946262823644  47457  58  50
-1,55593551538837  -1,28236443575965  47463  58  50
-1,54127992183683  -1,26770884220811  47472  58  50
-1,52418172936004  -1,25061064973131  47478  58  50
-1,5095261358085  -1,23351245725452  47484  58  50
-1,4924279433317  -1,21641426477772  47490  58  50
-1,47777234978017  -1,20175867122618  47499  58  50
-1,46067415730337  -1,18466047874939  47505  58  50
-1,44601856375183  -1,16756228627259  47511  58  50
-1,42892037127504  -1,1504640937958  47517  58  50
-1,4142647777235  -1,133365901319  47526  58  50
-1,3971665852467  -1,11626770884221  47532  58  50
-1,38006839276991  -1,09916951636541  47538  58  50
-1,36541279921837  -1,08207132388862  47544  58  50
-1,34831460674157  -1,06497313141182  47552  58  50
-1,33121641426478  -1,05031753786028  47558  58  50
-1,31656082071324  -1,03321934538349  47564  58  50
-1,29946262823644  -1,01612115290669  47570  58  50
-1,28236443575965  -0,999022960429897  47578  58  50
-1,26526624328285  -0,979482169027846  47584  58  50
-1,25061064973131  -0,96238397655105  47590  58  50
-1,23351245725452  -0,945285784074255  47596  58  50
-1,21641426477772  -0,92818759159746  47605  58  50
-1,19931607230093  -0,911089399120664  47611  58  50
-1,18221787982413  -0,893991206643869  47617  58  50
-1,16511968734734  -0,876893014167074  47623  58  50
-1,14802149487054  -0,859794821690278  47631  58  50
-1,13092330239375  -0,842696629213483  47637  58  50
-1,11382510991695  -0,825598436736688  47643  58  50
-1,09672691744016  -0,806057645334636  47649  58  50
-1,07962872496336  -0,788959452857841  47658  58  50
-1,06253053248657  -0,771861260381045  47664  58  50
-1,04543234000977  -0,75476306790425  47670  58  50
-1,02833414753298  -0,735222276502198  47676  58  50
-1,01123595505618  -0,718124084025403  47685  58  50
-0,994137762579384  -0,701025891548608  47691  58  50
-0,977039570102589  -0,683927699071812  47697  58  50
-0,959941377625794  -0,664386907669761  47703  58  50
-0,942843185148998  -0,647288715192965  47712  58  50
-0,925744992672203  -0,63019052271617  47718  58  50
-0,908646800195408  -0,613092330239375  47724  58  50
-0,891548607718613  -0,593551538837323  47730  58  50
-0,872007816316561  -0,576453346360528  47739  58  50
-0,854909623839766  -0,559355153883732  47745  58  50
-0,83781143136297  -0,53981436248168  47751  58  50
-0,820713238886175  -0,522716170004885  47757  58  50
-0,80361504640938  -0,503175378602833  47766  58  50
-0,784074255007328  -0,486077186126038  47772  58  50
-0,766976062530532  -0,468978993649243  47778  58  50
-0,749877870053737  -0,449438202247191  47784  58  50
-0,732779677576942  -0,432340009770396  47793  58  50
-0,71323888617489  -0,4152418172936  47799  58  50
-0,696140693698095  -0,395701025891549  47805  58  50
-0,6790425012213  -0,378602833414753  47811  58  50
-0,659501709819248  -0,359062042012702  47820  58  50
-0,642403517342452  -0,341963849535906  47826  58  50
-0,625305324865657  -0,322423058133854  47832  58  50
-0,605764533463605  -0,305324865657059  47838  58  50
-0,58866634098681  -0,288226673180264  47847  58  50
-0,571568148510015  -0,268685881778212  47853  58  50
-0,552027357107963  -0,251587689301417  47859  58  50
-0,534929164631168  -0,232046897899365  47865  58  50
-0,517830972154372  -0,21494870542257  47874  58  50
-0,49829018075232  -0,195407914020518  47880  58  50
-0,481191988275525  -0,178309721543723  47886  58  50
-0,461651196873473  -0,158768930141671  47892  58  50
-0,444553004396678  -0,141670737664875  47901  58  50
-0,427454811919883  -0,122129946262824  47907  58  50
-0,407914020517831  -0,105031753786028  47913  58  50
-0,390815828041036  -0,0854909623839765  47919  58  50
-0,371275036638984  -0,0683927699071812  47928  58  50
-0,354176844162189  -0,0488519785051295  47934  58  50
-0,334636052760137  -0,0317537860283341  47940  58  50
-0,317537860283341  -0,0122129946262824  47946  58  50
-0,300439667806546  0,00244259892525647  47955  58  50
-0,280898876404494  0,0195407914020518  47961  58  50
-0,263800683927699  0,0390815828041036  47967  58  50
-0,244259892525647  0,0561797752808989  47973  58  50
-0,227161700048852  0,0757205666829507  47982  58  50
-0,2076209086468  0,092818759159746  47988  58  50
-0,190522716170005  0,112359550561798  47994  58  50
-0,170981924767953  0,129457743038593  48000  58  50
-0,153883732291158  0,148998534440645  48009  58  50
-0,134342940889106  0,16609672691744  48015  59  80
-0,117244748412311  0,185637518319492  48022  59  80
-0,0977039570102589  0,202735710796287  48028  59  80
-0,0806057645334636  0,222276502198339  48037  59  80
-0,0610649731314118  0,239374694675134  48043  59  80
-0,0439667806546165  0,258915486077186  48049  59  80
-0,0244259892525647  0,276013678553981  48055  59  80
-0,00732779677576942  0,295554469956033  48064  59  80
0,00977039570102589  0,312652662432829  48070  59  80
0,0268685881778212  0,329750854909624  48076  59  80
0,046409379579873  0,349291646311676  48082  59  80
0,0635075720566683  0,366389838788471  48091  59  80
0,0830483634587201  0,385930630190523  48097  59  80
0,100146555935515  0,403028822667318  48103  59  80
0,117244748412311  0,42256961406937  48109  59  80
0,136785539814362  0,439667806546165  48118  59  80
0,153883732291158  0,45676599902296  48124  59  80
0,17342452369321  0,476306790425012  48130  59  80
0,190522716170005  0,493404982901808  48136  59  80
0,210063507572057  0,512945774303859  48145  59  80
0,227161700048852  0,530043966780655  48151  59  80
0,246702491450904  0,54714215925745  48157  59  80
0,263800683927699  0,566682950659502  48163  59  80
0,283341475329751  0,583781143136297  48172  59  80
0,300439667806546  0,600879335613092  48178  59  80
0,317537860283341  0,620420127015144  48184  59  80
0,337078651685393  0,637518319491939  48190  59  80
0,354176844162189  0,654616511968735  48199  59  80
0,37371763556424  0,674157303370787  48205  59  80
0,390815828041036  0,691255495847582  48211  59  80
0,407914020517831  0,708353688324377  48217  60  20
0,427454811919883  0,725451880801172  48227  60  20
0,444553004396678  0,744992672203224  48233  60  20
0,46409379579873  0,76209086468002  48239  60  20
0,481191988275525  0,779189057156815  48245  60  20
0,49829018075232  0,79628724963361  48254  60  20
0,517830972154372  0,813385442110405  48260  60  20
0,534929164631168  0,832926233512457  48266  60  20
0,552027357107963  0,850024425989253  48272  60  20
0,571568148510015  0,867122618466048  48281  60  20
0,58866634098681  0,884220810942843  48287  60  20
0,605764533463605  0,901319003419638  48293  60  20
0,625305324865657  0,918417195896434  48299  60  20
0,642403517342452  0,935515388373229  48308  60  20
0,659501709819248  0,952613580850024  48314  60  20
0,676599902296043  0,972154372252076  48320  60  20
0,696140693698095  0,989252564728871  48326  60  20
0,71323888617489  1,00635075720567  48335  60  20
0,730337078651685  1,02344894968246  48341  60  20
0,747435271128481  1,04054714215926  48347  60  20
0,766976062530532  1,05764533463605  48353  60  20
0,784074255007328  1,07474352711285  48362  60  20
0,801172447484123  1,09184171958964  48368  60  20
0,818270639960918  1,10893991206644  48374  60  20
0,835368832437714  1,12359550561798  48380  60  20
0,852467024914509  1,14069369809477  48388  60  20
0,869565217391304  1,15779189057157  48394  60  20
0,8866634098681  1,17489008304836  48400  60  20
0,906204201270151  1,19198827552516  48406  60  20
0,923302393746947  1,20908646800195  48415  60  20
0,940400586223742  1,22618466047875  48421  60  20
0,957498778700537  1,24084025403029  48427  60  20
0,974596971177333  1,25793844650708  48433  60  20
0,991695163654128  1,27503663898388  48442  60  20
1,00879335613092  1,29213483146067  48450  60  20
1,02589154860772  1,30679042501221  48456  60  20
1,04298974108451  1,32388861748901  48462  60  20
1,06008793356131  1,3409868099658  48471  60  20
1,07474352711285  1,35564240351734  48477  60  20
1,09184171958964  1,37274059599414  48483  60  20
1,10893991206644  1,38739618954568  48489  60  20
1,12603810454323  1,40449438202247  48498  60  20
1,14313629702003  1,42159257449927  48504  60  20
1,16023448949682  1,43624816805081  48510  60  20
1,17733268197362  1,4533463605276  48516  60  20
1,19198827552516  1,46800195407914  48538  60  20
1,20908646800195  1,48510014655594  48544  60  20
1,22618466047875  1,49975574010747  48575  60  20
1,24328285295554  1,51441133365901  48581  60  20
1,25793844650708  1,53150952613581  48590  60  20
1,27503663898388  1,54616511968735  48596  60  20
1,29213483146067  1,56082071323889  48602  60  20
1,30679042501221  1,57791890571568  48608  60  20
1,32388861748901  1,59257449926722  48617  60  20
1,33854421104055  1,60723009281876  48623  60  20
1,35564240351734  1,62432828529555  48629  60  20
1,37274059599414  1,63898387884709  48635  60  20
1,38739618954568  1,65363947239863  48644  60  20
1,40449438202247  1,66829506595017  48650  60  20
1,41914997557401  1,68295065950171  48656  60  20
1,43624816805081  1,69760625305325  48662  60  20
1,45090376160234  1,71226184660479  48671  60  20
1,46555935515388  1,72691744015633  48677  60  20
1,48265754763068  1,74157303370787  48683  60  20
1,49731314118222  1,7562286272594  48689  60  20
1,51196873473376  1,77088422081094  48698  60  20
1,52906692721055  1,78553981436248  48704  60  20
1,54372252076209  1,80019540791402  48710  60  20
1,55837811431363  1,81485100146556  48716  60  20
1,57547630679042  1,8295065950171  48725  60  20
1,59013190034196  1,84416218856864  48731  60  20
1,6047874938935  1,85881778212018  48737  60  20
1,61944308744504  1,87103077674646  48743  60  20
1,63409868099658  1,885686370298  48752  60  20
1,64875427454812  1,90034196384954  48758  60  20
1,66340986809966  1,91255495847582  48764  60  20
1,6780654616512  1,92721055202736  48770  60  20
1,69272105520274  1,9418661455789  48779  60  20
1,70737664875427  1,95407914020518  48785  60  20
1,72203224230581  1,96873473375672  48791  60  20
1,73668783585735  1,980947728383  48797  60  20
1,75134342940889  1,99560332193454  48806  60  20
1,76599902296043  2,00781631656082  48812  60  20
1,78065461651197  2,02247191011236  48818  60  20
1,79531021006351  2,03468490473864  48824  60  20
1,80996580361505  2,04689789936492  48833  60  20
1,82217879824133  2,06155349291646  48839  60  20
1,83683439179287  2,07376648754275  48845  60  20
1,85148998534441  2,08597948216903  48851  60  20
1,86370297997069  2,09819247679531  48860  60  20
1,87835857352223  2,11284807034685  48866  60  20
1,89301416707377  2,12506106497313  48872  60  20
1,90522716170005  2,13727405959941  48878  60  20
1,91988275525159  2,1494870542257  48887  60  20
1,93209574987787  2,16170004885198  48893  60  20
1,94675134342941  2,17391304347826  48899  60  20
1,95896433805569  2,18612603810454  48905  60  20
1,97361993160723  2,19833903273083  48914  60  20
1,98583292623351  2,21055202735711  48920  60  20
1,99804592085979  2,22276502198339  48926  60  20
2,01270151441133  2,23253541768442  48932  60  20
2,02491450903762  2,2447484123107  48941  60  20
2,0371275036639  2,25696140693698  48947  60  20
2,04934049829018  2,26917440156326  48953  60  20
2,06155349291646  2,27894479726429  48959  60  20
2,076209086468  2,29115779189057  48968  60  20
2,08842208109428  2,30337078651685  48974  60  20
2,10063507572057  2,31314118221788  48980  60  20
2,11284807034685  2,32535417684416  48986  60  20
2,12506106497313  2,33512457254519  48995  60  20
2,13727405959941  2,34733756717147  49001  60  20
2,1494870542257  2,3571079628725  49007  60  20
2,16170004885198  2,36932095749878  49013  60  20
2,171470444553  2,3790913531998  49022  60  20
2,18368343917929  2,38886174890083  49028  60  20
2,19589643380557  2,39863214460186  49034  60  20
2,20810942843185  2,41084513922814  49040  60  20
2,22032242305813  2,42061553492916  49049  60  20
2,23009281875916  2,43038593063019  49055  60  20
2,24230581338544  2,44015632633122  49061  60  20
2,25207620908647  2,44992672203224  49067  60  20
2,26428920371275  2,45969711773327  49076  60  20
2,27650219833903  2,46946751343429  49082  60  20
2,28627259404006  2,47923790913532  49088  60  20
2,29848558866634  2,48900830483635  49094  60  20
2,30825598436737  2,49877870053737  49103  60  20
2,31802638006839  2,5085490962384  49109  60  20
2,33023937469468  2,51831949193942  49115  60  20
2,3400097703957  2,52564728871519  49121  60  20
2,34978016609673  2,53541768441622  49130  60  20
2,35955056179775  2,54518808011724  49136  60  20
2,37176355642403  2,55251587689301  49142  60  20
2,38153395212506  2,56228627259404  49148  60  20
2,39130434782609  2,57205666829507  49157  60  20
2,40107474352711  2,57938446507084  49163  60  20
2,41084513922814  2,58915486077186  49169  60  20
2,42061553492916  2,59648265754763  49175  60  20
2,43038593063019  2,6038104543234  49184  60  20
2,44015632633122  2,61358085002443  49190  60  20
2,44992672203224  2,6209086468002  49196  60  20
2,45969711773327  2,62823644357596  49221  61  255
2,46702491450904  2,63556424035173  49231  61  255
2,47679531021006  2,64533463605276  49237  61  255
2,48656570591109  2,65266243282853  49243  61  255
2,49389350268686  2,6599902296043  49249  61  255
2,50366389838788  2,66731802638007  49258  61  255
2,51343429408891  2,67464582315584  49264  61  255
2,52076209086468  2,68197361993161  49270  61  255
2,53053248656571  2,68930141670738  49276  61  255
2,53786028334148  2,69662921348315  49285  61  255
2,5476306790425  2,70151441133366  49291  61  255
2,55495847581827  2,70884220810943  49297  61  255
2,56228627259404  2,7161700048852  49303  61  255
2,57205666829507  2,72349780166097  49312  61  255
2,57938446507084  2,72838299951148  49318  61  255
2,5867122618466  2,73571079628725  49324  61  255
2,59404005862237  2,74059599413776  49330  61  255
2,60136785539814  2,74792379091353  49339  61  255
2,60869565217391  2,75280898876404  49345  61  255
2,61602344894968  2,76013678553981  49351  61  255
